"report_start_date","start_date","end_date","network_country_iso3","location","granularity","country_name","country_iso3","name","category","canonical_network_id","network_name_mapped","network_category","metric","uci","lci","passed","devices","readings"
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ESP","Spain","countries","Spain","ESP","onxcoveragesim_overall_v1_0","gold-focus",2141,"Orange","gold-focus",8.65329116816511,8.66205332332804,8.644639033623994,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ESP","Spain","countries","Spain","ESP","onxcoveragesim_overall_v1_0","gold-focus",2144,"Movistar","gold-focus",8.50456585580528,8.513845672099054,8.495682395854198,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ESP","Spain","countries","Spain","ESP","onxcoveragesim_overall_v1_0","focus-mvno",21420,"Lycamobile","focus-mvno",4.315488364613983,4.32389224749562,4.3071705235006865,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ESP","Spain","countries","Spain","ESP","onxcoveragesim_overall_v1_0","focus-mvno",21416,"Jazztel","focus-mvno",4.7923290237221385,4.800988210867216,4.783527373977019,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ESP","Spain","countries","Spain","ESP","onxcoveragesim_overall_v1_0","focus-mvno",21429,"MÁSMÓVIL","focus-mvno",3.9912378448370704,3.9991311191918277,3.983479980478392,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0",,4047,"Dishnet Wireless",,3.39337572338287E-5,5.090063585074305E-5,1.696687861691435E-5,"false",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0",,4042,"Idea (Merged with Vodafone)",,3.762442660433714,3.765328896155237,3.7597622329498135,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0","gold-focus",4045,"Jio","gold-focus",9.041554600433402,9.04432325568611,9.038427265366732,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0","gold-focus",4041,"Airtel","gold-focus",7.189406016726627,7.192269686499591,7.186223539304453,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0",,4043,"Reliance (discontinued)",,0.0035291107523181845,0.003691992787040562,0.003356218259211828,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0",,4044,"Aircel (discontinued)",,1.6627541044576062E-4,2.0020916767958934E-4,1.3912840465869766E-4,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0","gold-focus",4046,"BSNL","gold-focus",1.2881695384805414,1.2901132640948951,1.2859012364782463,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","IND","India","countries","India","IND","onxcoveragesim_overall_v1_0","gold-focus",4040,"Vi","gold-focus",3.762442660433714,3.765328896155237,3.7597622329498135,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","JOR","Jordan","countries","Jordan","JOR","onxcoveragesim_overall_v1_0","bronze-focus",4162,"Umniah","bronze-focus",6.697667864440217,6.743394631156204,6.65331501444374,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","JOR","Jordan","countries","Jordan","JOR","onxcoveragesim_overall_v1_0","bronze-focus",4163,"Orange","bronze-focus",7.832029873881491,7.879940815895161,7.789050940604524,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","JOR","Jordan","countries","Jordan","JOR","onxcoveragesim_overall_v1_0","bronze-focus",4160,"Zain","bronze-focus",8.128654970760234,8.169520186007187,8.079370112027057,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","LAO","Laos","countries","Laos","LAO","onxcoveragesim_overall_v1_0",,4573,"Beeline",,4.472742994143773,4.49887002318909,4.446802656919389,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","LAO","Laos","countries","Laos","LAO","onxcoveragesim_overall_v1_0","other",4572,"Unitel","other",7.369610501906221,7.396513775891208,7.344063200094328,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","LAO","Laos","countries","Laos","LAO","onxcoveragesim_overall_v1_0",,4571,"ETL",,2.052430924026255,2.0724659041779665,2.033781393703573,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","LAO","Laos","countries","Laos","LAO","onxcoveragesim_overall_v1_0","other",4570,"Lao Telecom","other",5.948787485752466,5.974924340683096,5.924026254765554,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","MUS","Mauritius","countries","Mauritius","MUS","onxcoveragesim_overall_v1_0",,6171,"MTML",,5.947233418834737,6.038658849395383,5.862953462806889,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","MUS","Mauritius","countries","Mauritius","MUS","onxcoveragesim_overall_v1_0",,6170,"Orange",,9.15720043972151,9.23415170392085,9.083913521436424,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","MUS","Mauritius","countries","Mauritius","MUS","onxcoveragesim_overall_v1_0",,6172,"Emtel",,8.886038842066691,8.966471234884574,8.798094540124588,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","onxcoveragesim_overall_v1_0",,5473,"Vini",,9.051204819277109,9.193900602409638,8.91566265060241,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","onxcoveragesim_overall_v1_0",,5472,"Vodafone",,6.573795180722891,6.724397590361446,6.431099397590361,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","onxcoveragesim_overall_v1_0",,5470,"Ora",,1.1596385542168675,1.2571536144578312,1.069277108433735,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","SLE","Sierra Leone","countries","Sierra Leone","SLE","onxcoveragesim_overall_v1_0",,6190,"Orange",,7.093393224780085,7.186880029945724,7.001871607711022,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","SLE","Sierra Leone","countries","Sierra Leone","SLE","onxcoveragesim_overall_v1_0",,6191,"Africell",,4.443196705970428,4.516095826314805,4.372075612951525,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","SLE","Sierra Leone","countries","Sierra Leone","SLE","onxcoveragesim_overall_v1_0",,6198,"QCell",,3.541081789256972,3.617817705408946,3.464439453490548,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","SUR","Suriname","countries","Suriname","SUR","onxcoveragesim_overall_v1_0",,7460,"Telesur",,9.323922734026747,9.465081723625556,9.183135215453195,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","SUR","Suriname","countries","Suriname","SUR","onxcoveragesim_overall_v1_0",,7461,"Digicel",,7.897473997028231,8.00891530460624,7.771545319465082,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0",,4669,"G1",,3.4776560598156846E-4,3.4776560598156846E-4,3.4776560598156846E-4,"false",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0","gold-focus",4664,"Chunghwa","gold-focus",9.28360285167797,9.308972352634324,9.263102069205356,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0",,46612,"Ambit Microsystems",,0.029560076508433314,0.03477656059815684,0.024691358024691357,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0",,46610,"T Star (merged with Taiwan Mobile)",,6.964354025386889,6.990419057555208,6.936550165188663,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0","focus-mvno",46613,"ibon mobile","focus-mvno",1.6393670665971136,1.6657972526517129,1.614693096852721,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0","gold-focus",4661,"FarEasTone","gold-focus",8.553990610328638,8.577290905929404,8.528255955486003,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0","gold-focus",4666,"Taiwan Mobile","gold-focus",8.571378890627717,8.597096157190053,8.548443748913233,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0",,4660,"GT (merged with FET)",,6.126586680577291,6.15719005390367,6.100521648408972,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","TWN","Taiwan","countries","Taiwan","TWN","onxcoveragesim_overall_v1_0",,4662,"Chunghwa LDM",,3.4776560598156846E-4,3.4776560598156846E-4,3.4776560598156846E-4,"false",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BHR","Bahrain","countries","Bahrain","BHR","onxcoveragesim_overall_v1_0","silver-focus",4260,"Batelco","silver-focus",8.726541554959786,8.827077747989275,8.632707774798927,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BHR","Bahrain","countries","Bahrain","BHR","onxcoveragesim_overall_v1_0","silver-focus",4263,"stc","silver-focus",8.498659517426272,8.592493297587131,8.404825737265416,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BHR","Bahrain","countries","Bahrain","BHR","onxcoveragesim_overall_v1_0","silver-focus",4261,"Zain","silver-focus",9.095174262734584,9.195710455764075,9.001340482573728,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BIH","Bosnia and Herzegovina","countries","Bosnia and Herzegovina","BIH","onxcoveragesim_overall_v1_0",,2181,"m:tel",,6.267709497206704,6.306145251396648,6.229743016759776,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BIH","Bosnia and Herzegovina","countries","Bosnia and Herzegovina","BIH","onxcoveragesim_overall_v1_0",,2182,"BH Telecom",,6.059888268156425,6.098748603351956,6.021899441340782,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BIH","Bosnia and Herzegovina","countries","Bosnia and Herzegovina","BIH","onxcoveragesim_overall_v1_0",,2180,"HT Eronet",,5.389944134078212,5.427016759776537,5.35063687150838,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BTN","Bhutan","countries","Bhutan","BTN","onxcoveragesim_overall_v1_0",,4021,"TashiCell",,4.949275362318841,5.026570048309179,4.86243961352657,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","BTN","Bhutan","countries","Bhutan","BTN","onxcoveragesim_overall_v1_0",,4020,"B-Mobile",,8.896135265700483,8.982971014492753,8.806763285024156,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","focus-mvno",42526,"019 Telzar","focus-mvno",5.174065300236895,5.2100885776084045,5.138067772170151,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0",,42516,"Bezeq International",,0.2404985065403234,0.2554331033062107,0.22504892367906065,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0",,42521,"IMOD",,0.0046348748583788235,0.007209805335255948,0.002574930476877124,"false",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","bronze-focus",4251,"Cellcom","bronze-focus",8.606962612009475,8.639895972808734,8.574518488000823,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","bronze-focus",4252,"Pelephone","bronze-focus",7.969924812030075,8.003888145020085,7.934416520753939,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","focus-mvno",42511,"Rami Levy","focus-mvno",4.808940158615718,4.840354310433618,4.775466062416315,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","focus-mvno",42514,"019 Mobile","focus-mvno",3.0296631990936245,3.0657122257699045,2.9972190750849728,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0",,42524,"wecom (formerly We4G)",,5.486146874034401,5.519105984138428,5.451668554949017,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","bronze-focus",4254,"Hot Mobile","bronze-focus",7.127407559995879,7.16137089298589,7.0918735194149765,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","bronze-focus",4250,"Partner","bronze-focus",8.10227623854156,8.136265320836339,8.066742197960654,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","focus-mvno",42522,"012 Mobile","focus-mvno",5.059738387063549,5.09576166443506,5.02471933257802,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","ISR","Israel","countries","Israel","ISR","onxcoveragesim_overall_v1_0","focus-mvno",4255,"Golan Telecom","focus-mvno",6.536203522504891,6.573282521371922,6.5006952312287565,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NER","Niger","countries","Niger","NER","onxcoveragesim_overall_v1_0",,6143,"Orange",,2.753448506763091,2.7956341234766304,2.704566760412482,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NER","Niger","countries","Niger","NER","onxcoveragesim_overall_v1_0",,6140,"SahelCom",,0.6575599303602517,0.6782844515869827,0.6388442480246417,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NER","Niger","countries","Niger","NER","onxcoveragesim_overall_v1_0",,6142,"Moov",,2.5980982991830723,2.63958082228472,2.558624614972546,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NER","Niger","countries","Niger","NER","onxcoveragesim_overall_v1_0",,6141,"Airtel",,7.710593277085844,7.766171153073524,7.655685014061872,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0",,6213,"ntel",,0.004588815644331489,0.0053830337366196305,0.003882844006742029,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0",,6218,"Smile",,0.007765688013484058,0.008736399015169566,0.006706730557099869,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0","other",6210,"Airtel","other",5.569410248943248,5.587324279247081,5.552736081327932,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0","other",6212,"MTN","other",7.802310292184012,7.821018540580132,7.785719958700659,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0",,6219,"Spectranet",,5.294787281920948E-4,8.824645469868248E-4,1.7649290939736497E-4,"false",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0","other",6214,"Glo","other",4.103724882852832,4.119697491153293,4.088546492644658,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0",,6215,"9mobile",,0.9349711875325409,0.9428207096779888,0.9265039402042022,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","NGA","Nigeria","countries","Nigeria","NGA","onxcoveragesim_overall_v1_0",,6217,"Swift",,8.824645469868248E-5,2.647393640960474E-4,0.0,"false",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","SHN","Saint Helena, Ascension and Tristan da Cunha","countries","Saint Helena, Ascension and Tristan da Cunha","SHN","onxcoveragesim_overall_v1_0",,6581,"Sure",,10.0,10.0,10.0,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","XXK","Kosovo","countries","Kosovo","XXK","onxcoveragesim_overall_v1_0",,2211,"IPKO",,8.084793530204632,8.15206469795368,8.016174488420535,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","XXK","Kosovo","countries","Kosovo","XXK","onxcoveragesim_overall_v1_0","focus-mvno",2212,"Z Mobile","focus-mvno",1.4201690969243965,1.4679573581668914,1.371216762651636,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","XXK","Kosovo","countries","Kosovo","XXK","onxcoveragesim_overall_v1_0",,2210,"Vala",,7.135155005514029,7.204999387329984,7.0678225707633855,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","EST","Estonia","countries","Estonia","EST","onxcoveragesim_overall_v1_0","other",2480,"Elisa","other",8.221296847114813,8.277156454491374,8.159428911362284,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","EST","Estonia","countries","Estonia","EST","onxcoveragesim_overall_v1_0","focus-mvno",24811,"Diil","focus-mvno",4.153480071386079,4.209399167162403,4.088102320047591,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","EST","Estonia","countries","Estonia","EST","onxcoveragesim_overall_v1_0","focus-mvno",24812,"Super","focus-mvno",2.712671029149316,2.7697798929208806,2.658001189767995,"true",,
"2024-10-03 00:00:00.000","2024-10-03 00:00:00.000","2025-01-01 00:00:00.000","EST","Estonia","countries","Estonia","EST","onxcoveragesim_overall_v1_0","other",2481,"Tele2","other",7.723973825104105,7.779833432480666,7.666924449732302,"true",,
